time,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.01967,0.034758,-0.024888
0.0100000000000051,0.039914,0.036586,-0.017983
0.019999999999996,0.044544,0.046936,-0.034808
0.0300000000000011,0.032096,0.057265,-0.034752
0.0400000000000062,0.047124,0.041768,-0.027754
0.0499999999999971,0.039405,0.043424,-0.044448
0.0600000000000022,0.049952,0.044346,-0.039222
0.0700000000000073,0.037521,0.048639,-0.039126
0.0799999999999983,0.023276,0.046879,-0.034606
0.0900000000000034,0.032024,0.046941,-0.028494
0.0999999999999943,0.046054,0.060865,-0.025099
0.1099999999999994,0.0375,0.048682,-0.040877
0.1200000000000045,0.047993,0.047019,-0.030357
0.1299999999999954,0.056896,0.045312,-0.032169
0.1400000000000005,0.022217,0.034832,-0.019543
0.1500000000000056,0.046688,0.045355,-0.002104
0.1599999999999966,0.035353,0.041813,-0.012602
0.1700000000000017,0.045916,0.038408,-0.007373
0.1800000000000068,0.014287,0.045164,-0.026562
0.1899999999999977,0.016115,0.029602,-0.024771
0.2000000000000028,0.028545,0.029646,-0.026621
0.2099999999999937,0.030069,0.027976,-0.008981
0.2199999999999988,0.034021,0.0331,-0.037246
0.2300000000000039,0.023205,0.031357,-0.024827
0.2399999999999948,0.018931,0.026117,-0.033613
0.25,0.023593,0.019163,-0.045989
0.2600000000000051,0.012785,0.022601,-0.034464
0.269999999999996,-0.002865,0.017302,-0.051095
0.2800000000000011,0.009529,-0.01031,-0.041403
0.2900000000000062,0.012342,-0.011187,-0.052002
0.2999999999999971,0.000637,-0.006002,-0.042223
0.3100000000000023,0.002534,0.001764,-0.052832
0.3200000000000074,0.01054,-0.01723,-0.047539
0.3299999999999983,0.002664,-0.020729,-0.052758
0.3400000000000034,0.023798,-0.015444,-0.045868
0.3499999999999943,0.004973,-0.010284,-0.033403
0.3599999999999994,-0.002912,-0.022438,-0.035976
0.3700000000000045,-0.004597,-0.027649,-0.041254
0.3799999999999954,0.000839,-0.02247,-0.051017
0.3900000000000005,-0.018725,-0.01389,-0.049146
0.4000000000000057,-0.014996,-0.017379,-0.059761
0.4099999999999966,-0.011691,-0.00522,-0.048351
0.4200000000000017,0.000996,-0.015605,-0.063421
0.4300000000000068,-0.018562,-0.008748,-0.061537
0.4399999999999977,0.000929,-0.015597,-0.0599
0.4500000000000028,-0.006287,0.003423,-0.058128
0.4599999999999937,-0.014875,-0.013942,-0.070364
0.4699999999999988,-0.020538,0.001669,-0.052713
0.480000000000004,-0.02044,0.013769,-0.063314
0.4899999999999949,-0.011431,0.00513,-0.069525
0.5,-0.012528,0.020731,-0.059838
0.5100000000000051,0.007573,0.013943,-0.03879
0.519999999999996,-0.012627,0.003468,-0.047437
0.5300000000000011,0.002144,0.007034,-0.030805
0.5400000000000063,-0.001475,0.007037,-0.026371
0.5499999999999972,-0.015643,0.023413,-0.031596
0.5600000000000023,-0.012126,0.022563,-0.029857
0.5700000000000074,-0.006778,0.007008,-0.026335
0.5799999999999983,0.000205,0.019155,-0.02288
0.5900000000000034,-0.008582,0.006999,-0.022795
0.5999999999999943,-0.006869,0.015662,-0.021948
0.6099999999999994,-0.012182,0.023422,-0.024577
0.6200000000000045,-0.009451,0.024282,-0.02989
0.6299999999999955,-0.01563,0.023383,-0.029845
0.6400000000000006,-0.004836,0.009559,-0.035173
0.6500000000000057,-0.022679,0.017303,-0.028881
0.6599999999999966,0.001442,0.026004,-0.045841
0.6700000000000017,-0.008411,0.027726,-0.040481
0.6800000000000068,-0.00636,0.010382,-0.052818
0.6899999999999977,-0.004639,0.006935,-0.048412
0.7000000000000028,0.007749,6.2e-05,-0.044066
0.7099999999999937,0.029271,-0.018065,-0.054754
0.7199999999999989,0.014963,0.001792,-0.05294
0.730000000000004,0.016905,-0.013799,-0.059099
0.7399999999999949,0.012639,-0.034594,-0.063435
0.75,-0.007659,-0.022586,-0.07215
0.7600000000000051,-0.005867,-0.020855,-0.073929
0.769999999999996,-0.003851,-0.028677,-0.086268
0.7800000000000011,-9.9e-05,-0.026109,-0.100409
0.7900000000000063,0.00245,-0.020897,-0.095152
0.7999999999999972,0.012592,-0.034769,-0.11636
0.8100000000000023,0.017877,-0.05031,-0.109312
0.8200000000000074,0.026659,-0.036439,-0.109419
0.8299999999999983,0.030237,-0.039883,-0.111202
0.8400000000000034,0.032036,-0.034692,-0.11476
0.8499999999999943,0.01806,-0.045156,-0.126119
0.8599999999999994,0.021617,-0.034779,-0.130593
0.8700000000000045,0.007557,-0.031397,-0.139322
0.8799999999999955,0.011054,-0.029644,-0.136701
0.8900000000000006,0.010096,-0.026167,-0.134046
0.9000000000000057,0.027978,-0.033043,-0.14297
0.9099999999999966,0.028787,-0.036486,-0.137686
0.9200000000000016,0.023376,-0.041671,-0.13058
0.9300000000000068,0.028617,-0.02954,-0.130654
0.9399999999999976,0.018064,-0.033057,-0.134098
0.9500000000000028,0.039248,-0.046794,-0.123617
0.9599999999999936,0.049224,-0.043338,-0.139561
0.9699999999999988,0.044617,-0.022568,-0.134276
0.980000000000004,0.042241,-0.050295,-0.143011
0.9899999999999948,0.025422,-0.048635,-0.144665
1.0,0.050094,-0.036412,-0.141342
1.0100000000000051,0.041632,-0.050352,-0.162417
1.019999999999996,0.017604,-0.048695,-0.155191
