time,Gyr_X,Gyr_Y,Gyr_Z
0.0,-0.012079613990173,-0.0332594313421213,-0.0142619070104477
0.0099999999999909,-0.0079752821073335,-0.032415820966317,-0.0142332523055545
0.019999999999996,-0.002730991625786,-0.0320158721457049,-0.0139255100644129
0.0300000000000011,5.276775751476027e-05,-0.0305188787196819,-0.0129612469404082
0.039999999999992,0.0013860762349506,-0.0295347887521892,-0.0155312215408169
0.0499999999999971,-0.0005776885272448,-0.0276970230846693,-0.0140911669294719
0.0600000000000022,-0.0018639483451538,-0.0245001589098358,-0.0123545221693847
0.0699999999999931,-0.0032159307744625,-0.0242856601596676,-0.0123767575008195
0.0799999999999983,-0.0041165638201956,-0.0233706892197393,-0.0125986069693895
0.0900000000000034,-0.0061489190267695,-0.0201795474395177,-0.0096059336661715
0.0999999999999943,-0.0065113375566016,-0.0172061753725077,-0.0082181111389567
0.1099999999999994,-0.0100602831271033,-0.0166199755339776,-0.0093927960057684
0.1199999999999903,-0.0080982410192571,-0.0128113765555774,-0.0094164120887756
0.1299999999999954,-0.0093396579116306,-0.0115257075398431,-0.0080353167184434
0.1400000000000005,-0.0061237458866664,-0.0126497705260347,-0.0058475009134567
0.1499999999999914,-0.0052843953240036,-0.013688954056274,-0.0041248312898617
0.1599999999999966,-0.0065931643763669,-0.0150024080275799,-0.0011515915970446
0.1700000000000017,-0.0042982845366907,-0.0174864555345346,-0.0010433566273593
0.1799999999999926,-0.0032647441502755,-0.0173446852655118,-0.0004663168163133
0.1899999999999977,0.0038221201753388,-0.0174312840378442,-0.0037223312674798
0.2000000000000028,0.0041195295936268,-0.0220329869991484,-0.0058790665184324
0.2099999999999937,0.0041057111966663,-0.0160986946481634,-0.009952880333519
0.2199999999999988,0.0044739784108134,-0.0149540080034529,-0.0120156033362155
0.2299999999999897,-0.000411889873515,-0.0121955613019444,-0.0137697995682492
0.2399999999999948,-0.0005326829388559,-0.0087110817006388,-0.0158988366421239
0.25,0.0029272913736563,-0.0058742756825228,-0.0155627235585484
0.2599999999999909,0.0054887713159915,-0.0073832603733634,-0.0151038635492937
0.269999999999996,0.0069759347258875,-0.007705823469073,-0.0119099389729482
0.2800000000000011,0.0087289045041034,-0.0063374503951909,-0.0073544323931527
0.289999999999992,0.0093581077479874,-0.010743718452461,-0.0057105019486161
0.2999999999999971,0.0068607999030571,-0.0119713192568102,-0.0089618872135658
0.3100000000000023,0.0078340778640162,-0.0089951104713612,-0.0090389302620445
0.3199999999999932,0.0062717178024517,-0.0093875006923504,-0.0116402384485563
0.3299999999999983,0.0044555664189616,-0.0087621869315098,-0.0137580003530162
0.3400000000000034,0.0040626015592959,-0.001824975253249,-0.0194028902205078
0.3499999999999943,0.003893896047577,-0.0018493061542027,-0.0230492393727595
0.3599999999999994,0.0013195399391287,9.605466316792665e-05,-0.0284543010080699
0.3699999999999903,-0.0012084688651638,-0.00032631492925,-0.0307698893634946
0.3799999999999954,-0.0005017830835452,-0.0034749652241028,-0.0294645278906828
0.3900000000000005,0.0001056785048409,-0.0051116793438341,-0.0285370576695683
0.3999999999999915,0.0022372383932991,-0.007539870720702,-0.029059742140654
0.4099999999999966,0.0042524052887128,-0.0067902754665128,-0.0297832080569351
0.4200000000000017,0.0029937058669603,-0.0072154269162361,-0.0271539173321039
0.4299999999999926,0.0018733055367773,-0.008888423546591,-0.0290648516582098
0.4399999999999977,0.0027647339629464,-0.0065369436788205,-0.0259130438986206
