time,Gyr_X,Gyr_Y,Gyr_Z
0.0,-0.0190078736980817,-0.0184508969355627,-0.0246682444012452
0.0099999999999909,-0.0187175233200073,-0.0192690790967583,-0.0239804000476887
0.0200000000000102,-0.0234102578126682,-0.0238252721808309,-0.0167714779030089
0.0300000000000011,-0.0258293261072725,-0.0226775306538411,-0.01595156561883
0.039999999999992,-0.0201779342403771,-0.0231520960658068,-0.0090745831056344
0.0500000000000113,-0.0187716068690332,-0.0237405652352409,-0.0105264678722559
0.0600000000000022,-0.0149674279902355,-0.0224968246654774,-0.0067089838278272
0.0699999999999931,-0.0040611766824044,-0.0219956866020282,-0.0021987465953399
0.0800000000000125,-0.0002604380251974,-0.0191595830730634,-0.0014812204457616
0.0900000000000034,0.0009063962669277,-0.016803519855606,0.0012544743383311
0.0999999999999943,-0.0027564233325932,-0.0110305732403827,0.0048661823700568
0.1099999999999852,-0.0072976776290664,-0.0091952090574335,0.0109480883610413
0.1200000000000045,-0.013533643419033,-0.0037011161889708,0.0131513923643714
0.1299999999999954,-0.0198439844828469,-0.0014270205957315,0.0092188148476579
0.1399999999999863,-0.0258240533461392,0.0023586859913335,0.0074619903900229
0.1500000000000056,-0.0216303875619233,0.0071513674534293,0.0059382016525192
0.1599999999999966,-0.0160383996813216,0.0063500333551966,0.0044096942062432
0.1699999999999875,-0.0115279994752989,0.0068108631186976,0.0099260472454328
0.1800000000000068,-0.0056415806077816,0.0082665033825672,0.0113640848192218
0.1899999999999977,0.0015641353169502,0.0130424851179599,0.0111476670578383
0.1999999999999886,0.0024615179796652,0.0172874731555913,0.0167976579554681
0.2100000000000079,0.0001772677622859,0.0205214985018596,0.0205682657377654
0.2199999999999988,-0.0001299914972852,0.0224885286787936,0.0178263887629353
0.2299999999999897,-0.0045876804971372,0.0271051732072174,0.0198899745869116
0.2400000000000091,-0.0083551693369542,0.0305203236961802,0.0159639883229859
0.25,-0.0124868008804859,0.0289056676471285,0.015026213903378
0.2599999999999909,-0.0149863174020899,0.0295086752577878,0.0136228671478311
0.2700000000000102,-0.0138982177995357,0.0290662317292925,0.0127542937477885
0.2800000000000011,-0.0100318777443854,0.0306728253569651,0.0112460110639457
0.289999999999992,-0.00799314000446,0.028788031315074,0.0058553169354052
0.3000000000000113,-0.0043935350657253,0.0253426469144665,0.0011960041039008
0.3100000000000023,-0.0037488399178461,0.0186216023376645,-0.0024244064091996
0.3199999999999932,0.0010506346345437,0.014162489788426,-0.0007173874809531
0.3300000000000125,0.004814302961983,0.005900919040631,-0.0013001936020243
0.3400000000000034,0.008084657904873,-0.0047227535934881,-0.0005452268220263
0.3499999999999943,0.0074930646941662,-0.0130766576568856,-0.0028066335090143
0.3599999999999852,0.0071616917492964,-0.0165358472272354,-0.0016769981808878
0.3700000000000045,0.0009148530261992,-0.0219249270841497,-0.0007199725978221
0.3799999999999954,-0.0041179233324473,-0.0243562376607784,0.0021034079891599
0.3899999999999863,-0.0049951389102239,-0.0299763922685799,0.007733520451129
0.4000000000000057,-0.0091620696840983,-0.0358796679159505,0.0145166738732509
0.4099999999999966,-0.015007560195249,-0.0380927047831796,0.0189975097855177
0.4199999999999875,-0.0191595360902558,-0.0421358769869498,0.0236408282513405
0.4300000000000068,-0.024641692411156,-0.0462324072002331,0.0330945290112766
0.4399999999999977,-0.0176244721986743,-0.0489769534903337,0.0349145780399063
0.4499999999999886,-0.0174779786847972,-0.0505665136729816,0.0383818908889273
