time,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.0074577918937717,0.0053267448770866,-0.0053267448770866
0.0035000000000025,0.0010646508437165,0.0042603487041181,-0.0042603487041181
0.007000000000005,0.0042603487041181,-5.217422403749877e-19,0.0
0.0105000000000075,0.0031956978604016,0.002131047016685,-0.0031956978604016
0.01400000000001,1.3038212479669908e-19,0.0010646508437165,-0.0031956978604016
0.0174999999999982,0.0031956978604016,-3.913601155782886e-19,-0.002131047016685
0.0210000000000007,0.0010646508437165,0.0042603487041181,-0.0053267448770866
0.0245000000000032,0.0063913957208032,0.0010646508437165,-0.0042603487041181
0.0280000000000057,0.0010646508437165,0.002131047016685,-0.0031956978604016
0.0315000000000083,0.0010646508437165,0.0010646508437165,-0.002131047016685
0.0349999999999965,0.0031956978604016,0.0010646508437165,-0.0042603487041181
0.038499999999999,0.0010646508437165,0.002131047016685,-0.0031956978604016
0.0420000000000015,0.002131047016685,0.0031956978604016,-0.0042603487041181
0.045500000000004,0.0010646508437165,0.0031956978604016,-0.002131047016685
0.0490000000000065,0.0031956978604016,0.0010646508437165,-0.0031956978604016
0.052500000000009,6.523381063598781e-19,0.0053267448770866,-0.0053267448770866
0.0559999999999973,0.0031956978604016,0.002131047016685,-0.0031956978604016
0.0594999999999998,0.002131047016685,0.0010646508437165,-0.0031956978604016
0.0630000000000023,0.002131047016685,0.0042603487041181,-0.002131047016685
0.0665000000000048,0.0042603487041181,0.002131047016685,-0.002131047016685
0.0700000000000073,0.0010646508437165,0.0010646508437165,-0.002131047016685
0.0735000000000098,0.0042603487041181,0.0053267448770866,-0.0031956978604016
0.0769999999999981,0.0031956978604016,0.002131047016685,-0.0042603487041181
0.0805000000000006,0.0010646508437165,0.002131047016685,-0.0042603487041181
0.0840000000000031,0.0010646508437165,0.0042603487041181,-0.0010646508437165
0.0875000000000056,0.0042603487041181,0.002131047016685,-0.0053267448770866
0.0910000000000081,6.523381063598781e-19,0.0053267448770866,-0.0042603487041181
0.0944999999999964,0.002131047016685,0.002131047016685,-0.0053267448770866
0.0979999999999989,0.002131047016685,0.002131047016685,-0.0074577918937717
