time,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.0010646508437165,0.0031956978604016,-0.0053267448770866
0.0034999999999989,0.0042603487041181,0.002131047016685,-0.0063913957208032
0.0069999999999978,0.0042603487041181,0.0042603487041181,-0.0010646508437165
0.0104999999999968,0.002131047016685,0.0042603487041181,-0.002131047016685
0.0139999999999993,0.0031956978604016,-3.913601155782886e-19,-0.0042603487041181
0.0174999999999982,0.002131047016685,0.002131047016685,-0.002131047016685
0.0209999999999972,0.0031956978604016,0.0042603487041181,-0.0053267448770866
0.0244999999999997,0.0053267448770866,0.002131047016685,-0.0063913957208032
0.0279999999999986,0.0042603487041181,-5.217422403749877e-19,-0.0031956978604016
0.0314999999999976,0.0031956978604016,0.0010646508437165,-0.002131047016685
0.0350000000000001,0.0010646508437165,0.0031956978604016,-0.0031956978604016
0.038499999999999,0.0031956978604016,0.002131047016685,-0.002131047016685
0.041999999999998,0.0042603487041181,0.002131047016685,-0.0010646508437165
0.0454999999999969,6.523381063598781e-19,0.0053267448770866,-0.0042603487041181
0.0489999999999994,0.0031956978604016,0.0042603487041181,-0.002131047016685
0.0524999999999984,0.0053267448770866,0.002131047016685,-0.0042603487041181
0.0559999999999973,0.002131047016685,0.0031956978604016,-0.0042603487041181
0.0594999999999998,0.0053267448770866,-6.523381063598781e-19,-0.0053267448770866
0.0629999999999988,0.0031956978604016,0.002131047016685,-0.0063913957208032
0.0664999999999977,0.0042603487041181,0.0042603487041181,-0.0031956978604016
0.0700000000000002,0.002131047016685,0.002131047016685,-0.0042603487041181
0.0734999999999992,0.0042603487041181,0.0010646508437165,-0.0010646508437165
0.0769999999999981,0.002131047016685,0.002131047016685,-0.002131047016685
0.0804999999999971,0.0042603487041181,0.0042603487041181,-0.0042603487041181
0.0839999999999996,0.0063913957208032,0.0010646508437165,-0.0042603487041181
0.0874999999999985,0.0042603487041181,0.0042603487041181,-0.0053267448770866
0.0909999999999975,0.0031956978604016,0.0010646508437165,-0.0053267448770866
0.0945,0.0042603487041181,0.0010646508437165,-0.0053267448770866
0.0979999999999989,0.002131047016685,0.0031956978604016,-0.0031956978604016
0.1014999999999979,0.002131047016685,0.0042603487041181,-0.0053267448770866
0.1049999999999968,0.0031956978604016,-3.913601155782886e-19,-0.0053267448770866
0.1084999999999993,0.0031956978604016,0.0031956978604016,-0.0042603487041181
0.1119999999999983,0.0031956978604016,0.0010646508437165,-0.0042603487041181
0.1154999999999972,0.002131047016685,0.0031956978604016,-0.0042603487041181
0.1189999999999997,0.002131047016685,0.0010646508437165,-0.002131047016685
0.1224999999999987,0.0031956978604016,-3.913601155782886e-19,-0.002131047016685
0.1259999999999976,0.0063913957208032,0.0010646508437165,-0.0010646508437165
0.1295000000000001,0.0053267448770866,0.002131047016685,-0.0053267448770866
0.1329999999999991,0.002131047016685,-2.6097799078158957e-19,-0.0031956978604016
0.136499999999998,0.0053267448770866,0.002131047016685,-0.0074577918937717
0.139999999999997,0.0042603487041181,0.002131047016685,-0.002131047016685
0.1434999999999995,0.0042603487041181,0.0010646508437165,-0.0053267448770866
0.1469999999999984,0.0042603487041181,0.0010646508437165,-0.0042603487041181
0.1504999999999974,0.0042603487041181,0.0010646508437165,-0.0053267448770866
0.1539999999999999,0.0031956978604016,0.0010646508437165,-0.0042603487041181
0.1574999999999988,0.0042603487041181,0.0010646508437165,-0.0031956978604016
0.1609999999999978,0.0053267448770866,0.002131047016685,-0.0063913957208032
0.1645000000000003,0.0053267448770866,0.002131047016685,-0.0053267448770866
0.1679999999999992,0.0031956978604016,0.0031956978604016,-0.0010646508437165
0.1714999999999982,0.0031956978604016,0.002131047016685,-0.0053267448770866
0.1749999999999971,0.0031956978604016,0.0010646508437165,-0.0042603487041181
0.1784999999999996,0.0042603487041181,0.002131047016685,-0.0053267448770866
0.1819999999999986,0.0042603487041181,-5.217422403749877e-19,-0.0053267448770866
0.1854999999999975,0.0074577918937717,0.0031956978604016,-0.0042603487041181
0.189,0.0053267448770866,0.0031956978604016,-0.0031956978604016
0.192499999999999,0.002131047016685,0.0063913957208032,-0.0074577918937717
0.1959999999999979,0.0031956978604016,-3.913601155782886e-19,-0.0053267448770866
